  -7.8398398398398399        3.3819906075494184E-014  -3.7496832739375372E-013   2.9157773468545847E-012  -1.8358320663986202E-011   9.9246121036255362E-011  -4.7567683069560120E-010   2.0624731427391504E-009  -8.2025482763556318E-009   3.0224065415203048E-008  -1.0396672821288209E-007   3.3584290843898402E-007
  -7.8238238238238242        3.8339638559566688E-014  -4.2421114538851638E-013   3.2918430472085550E-012  -2.0682339239248482E-011   1.1156964887126273E-010  -5.3357239487691053E-010   2.3083441277888154E-009  -9.1595255854836734E-009   3.3671999031076198E-008  -1.1555290920032013E-007   3.7236636620129388E-007
  -7.8078078078078077        4.3452245984404024E-014  -4.7979568926565061E-013   3.7154271510075177E-012  -2.3294276298782055E-011   1.2538897004853878E-010  -5.9834714061141736E-010   2.5827891926082529E-009  -1.0225176705641303E-008   3.7502129194009699E-008  -1.2839129391560744E-007   4.1273365872118661E-007
  -7.7917917917917920        4.9233991058732679E-014  -5.4252203148844870E-013   4.1924050228753949E-012  -2.6228993289940266E-011   1.4088128792841646E-010  -6.7079768371964572E-010   2.8890393915218921E-009  -1.1411487231666904E-008   4.1755517376927314E-008  -1.4261274777037098E-007   4.5733493762472671E-007
  -7.7757757757757755        5.5770745955295925E-014  -6.1328900660298896E-013   4.7293619284362887E-012  -2.9525470778514717E-011   1.5824426001516671E-010  -7.5181036595488291E-010   3.2306804528877314E-009  -1.2731723186383225E-008   4.6477487523067336E-008  -1.5836131315476451E-007   5.0659838352286614E-007
  -7.7597597597597598        6.3159176996927540E-014  -6.9310612365772977E-013   5.3336767252536347E-012  -3.3227282555830526E-011   1.7769829364830242E-010  -8.4237106157711178E-010   3.6116904694416061E-009  -1.4200563090523604E-008   5.1718051936955599E-008  -1.7579548191516268E-007   5.6099374591121293E-007
  -7.7437437437437442        7.1508072045083145E-014  -7.8310688040227235E-013   6.0136151631451229E-012  -3.7383122792311308E-011   1.9948909162034454E-010  -9.4357602098987134E-010   4.0364814529667082E-009  -1.5834243131775132E-008   5.7532377933033261E-008  -1.9508958497217236E-007   6.2103619538786948E-007
  -7.7277277277277276        8.0939827359586775E-014  -8.8456363989975769E-013   6.7784338661990903E-012  -4.2047391992736365E-011   2.2389047403554655E-010  -1.0566438571817843E-009   4.5099451339175908E-009  -1.7650716675709551E-008   6.3981298953506462E-008  -2.1643530927403327E-007   6.8729051402864736E-007
  -7.7117117117117120        9.1592112617107423E-014  -9.9890424807483522E-013   7.6384961848225299E-012  -4.7280848112056835E-011   2.5120750539385745E-010  -1.1829287910635464E-009   5.0375034224461943E-009  -1.9669829473369331E-008   7.1131874185703527E-008  -2.4004335310935964E-007   7.6037565173105279E-007
  -7.6956956956956954        1.0361973490795271E-013  -1.1277305905370540E-012   8.6054012342822044E-012  -5.3151329855252334E-011   2.8177995881394523E-010  -1.3239352831065841E-009   5.6251639862910324E-009  -2.1913512041761682E-008   7.9058001053400420E-008  -2.6614523169379230E-007   8.4096967844542592E-007
  -7.6796796796796798        1.1719672489913682E-013  -1.2728393089691859E-012   9.6921275776791480E-012  -5.9734559916197459E-011   3.1598615252248689E-010  -1.4813341910567831E-009   6.2795814434668568E-009  -2.4405990825233896E-008   8.7841085328049656E-008  -2.9499524590156254E-007   9.2981516446128941E-007
  -7.6636636636636633        1.3251867098177372E-013  -1.4362449216734235E-012   1.0913193167465039E-011  -6.7115036715340081E-011   3.5424719726049272E-010  -1.6569806070087017E-009   7.0081247139213569E-009  -2.7174019888464186E-008   9.7570774006629179E-008  -3.2687262803960315E-007   1.0277250233178340E-006
  -7.6476476476476476        1.4980533014059722E-013  -1.6202056197684408E-012   1.2284833331927311E-011  -7.5387024081171387E-011   3.9703169711946092E-010  -1.8529335418817459E-009   7.8189511246141717E-009  -3.0247135046444900E-008   1.0834575653495326E-007  -3.6208387966305973E-007   1.1355888544674690E-006
  -7.6316316316316319        1.6930354752380336E-013  -1.8272520402957888E-012   1.3825198783151759E-011  -8.4655649293713286E-011   4.4486095055182800E-010  -2.0714776414490928E-009   8.7210879171592917E-009  -3.3657932504286142E-008   1.2027464042103033E-007  -4.0096531761176132E-007   1.2543798255498046E-006
  -7.6156156156156154        1.9129052028647000E-013  -2.0602193504187985E-012   1.5554575832571596E-011  -9.5038120977911689E-011   4.9831470293495733E-010  -2.3151471356490489E-009   9.7245218666107330E-009  -3.7442374260894134E-008   1.3347690778473257E-007  -4.4388584571231321E-007   1.3851621370390733E-006
  -7.5995995995995997        2.1607744526815427E-013  -2.3222830133051050E-012   1.7495631231259853E-011  -1.0666507951005795E-010   5.5803750714239781E-010  -2.5867522420839025E-009   1.0840297784550594E-008  -4.1640122726627207E-008   1.4808395993017895E-007  -4.9124997094525675E-007   1.5290991151204614E-006
  -7.5835835835835832        2.4401359448634053E-013  -2.6169986465306416E-012   1.9673684306727233E-011  -1.1968209389113321E-010   6.2474575413000871E-010  -2.8894082655199668E-009   1.2080626749773138E-008  -4.6294907217020898E-008   1.6424025760847549E-007  -5.4350108432678391E-007   1.6874619819398999E-006
  -7.5675675675675675        2.7549086732778276E-013  -2.9483464283179903E-012   2.2117009348450462E-011  -1.3425132045809817E-010   6.9923544162059738E-010  -3.2265676579910664E-009   1.3459004985990416E-008  -5.1454925213775657E-008   1.8210456526357713E-007  -6.0112502830538820E-007   1.8616393558673347E-006
  -7.5515515515515519        3.1094887374988065E-013  -3.3207805560552741E-012   2.4857171503210573E-011  -1.5055334035952258E-010   7.8239075561591659E-010  -3.6020553289369918E-009   1.4990344388597240E-008  -5.7173281531707918E-008   2.0185130822606121E-007  -6.6465397413192038E-007   2.0531475381262945E-006
  -7.5355355355355353        3.5088060881920346E-013  -3.7392843158010911E-012   2.7929399781306875E-011  -1.6878919442833033E-010   8.7519354672923754E-010  -4.0201075218477327E-009   1.6691115792130102E-008  -6.3508468797591163E-008   2.2367205254156833E-007  -7.3467063443270998E-007   2.2636416460824831E-006
  -7.5195195195195197        3.9583878557530259E-013  -4.2094313813844334E-012   3.1373001148861321E-011  -1.8918263595594579E-010   9.7873379127055657E-010  -4.4854146033212517E-009   1.8579506167193629E-008  -7.0524892935235160E-008   2.4777711789598953E-007  -8.1181283810673704E-007   2.4949276576630077E-006
  -7.5035035035035031        4.4644290058195526E-013  -4.7374540278198895E-012   3.5231820093019240E-011  -2.1198262392392171E-010   1.0942211356887325E-009  -5.0031681424749527E-009   2.0675591040892482E-008  -7.8293447662269973E-008   2.7439733493158747E-007  -8.9677849668590776E-007   2.7489754358064772E-006
  -7.4874874874874875        5.0338711468861185E-013  -5.3303190166960818E-012   3.9554748499470274E-011  -2.3746608149773020E-010   1.2229976324443801E-009  -5.5791126934924049E-009   2.3001523548819953E-008  -8.6892142339529643E-008   3.0378595914073071E-007  -9.9033099344926030E-007   3.0279328065329422E-006
  -7.4714714714714718        5.6744904055359662E-013  -5.9958119916425351E-012   4.4396291179310501E-011  -2.6594094705098532E-010   1.3665517857245810E-009  -6.2196027319727032E-009   2.5581741650109222E-008  -9.6406787875455739E-008   3.3622075448091620E-007  -1.0933050288755977E-006   3.3341407691858432E-006
  -7.4554554554554553        6.3949953846609868E-013  -6.7426313106739954E-012   4.9817192929074158E-011  -2.9774954768622465E-010   1.5265340366889411E-009  -6.9316652369223759E-009   2.8443195170642078E-008  -1.0693174577730287E-007   3.7200626087996283E-007  -1.2066129584612323E-006   3.6701499226436610E-006
  -7.4394394394394396        7.2051363304469648E-013  -7.5804923399714766E-012   5.5885133608489105E-011  -3.3327232817197832E-010   1.7047738302387638E-009  -7.7230684549615586E-009   3.1615594484027369E-008  -1.1857074586015452E-007   4.1147626089828936E-007  -1.3312516615292141E-006   4.0387381968423048E-006
  -7.4234234234234231        8.1158267559349188E-013  -8.5202433413744206E-012   6.2675498380220647E-011  -3.7293197144816320E-010   1.9032984187140553E-009  -8.6023974318927567E-009   3.5131682796218307E-008  -1.3143777857587515E-007   4.5499646199037915E-007  -1.4683099824214935E-006   4.4429299848006204E-006
  -7.4074074074074074        9.1392789038080423E-013  -9.5739942045004773E-012   7.0272230980088647E-011  -4.1719795038772813E-010   2.1243535725409417E-009  -9.5791369495069035E-009   3.9027534168501436E-008  -1.4565806840927663E-007   5.0296741206447884E-007  -1.6189767884040664E-006   4.8860167765119020E-006
  -7.3913913913913909        1.0289154580002154E-012  -1.0755259405051520E-011   7.8768778681059476E-011  -4.6659155436939425E-010   2.3704263837784259E-009  -1.0663762562716370E-008   4.3342879596024849E-008  -1.6136913531037604E-007   5.5582766738356281E-007  -1.7845496917372286E-006   5.3715794025692968E-006
  -7.3753753753753752        1.1580733054208621E-012  -1.2079116714661039E-011   8.8269138486221911E-011  -5.2169143844320730E-010   2.6442703658561517E-009  -1.1867840494152451E-008   4.8121463655992769E-008  -1.7872195169195782E-007   6.1405723328624203E-007  -1.9664444866760311E-006   5.9035120022393245E-006
  -7.3593593593593596        1.3031097904907894E-012  -1.3562383345877113E-011   9.8889015042213625E-011  -5.8313974748992047E-010   2.9489330716758112E-009  -1.3204137210640134E-008   5.3411434452256831E-008  -1.9788220312350706E-007   6.7818129973969582E-007  -2.1662053556814034E-006   6.4860478379039485E-006
  -7.3433433433433430        1.4659344886934340E-012  -1.5223811389929790E-011   1.1075710181282513E-010  -6.5164887282071510E-010   3.2877864727923459E-009  -1.4686739578857410E-008   5.9265769812344372E-008  -2.1903166149842954E-007   7.4877429537266196E-007  -2.3855159028470894E-006   7.1237870853614475E-006
  -7.3273273273273274        1.6486813120622045E-012  -1.7084304596338227E-011   1.2401649820135823E-010  -7.2800890417350784E-010   3.6645603647385182E-009  -1.6331186576452407E-008   6.5742742940245547E-008  -2.4236968014442602E-007   8.2646428538163078E-007  -2.6262110764938252E-006   7.8217267374283318E-006
  -7.3113113113113108        1.8537342145366350E-012  -1.9167158753821794E-011   1.3882627656890052E-010  -8.1309584607618546E-010   4.0833790878547769E-009  -1.8154613620390368E-008   7.2906430994787048E-008  -2.6811482108986104E-007   9.1193774056351218E-007  -2.8902900470588829E-006   8.5852927666268662E-006
  -7.2952952952952952        2.0837557649200954E-012  -2.1498328163190900E-011   1.5536321447392936E-010  -9.0788067410890488E-010   4.5488018793933928E-009  -2.0175910666825605E-008   8.0827270350471555E-008  -2.9650662549502796E-007   1.0059447067089769E-006  -3.1799301108250965E-006   9.4203747014816628E-006
  -7.2792792792792795        2.3417188982229152E-012  -2.4106720946908468E-011   1.7382370896763249E-010  -1.0134393137554926E-009   5.0658672013590449E-009  -2.2415895336901644E-008   8.9582662606802446E-008  -3.2780753911007721E-007   1.1093044057003532E-006  -3.4975016947029264E-006   1.0333362780105750E-005
  -7.2632632632632630        2.6309421888123177E-012  -2.7024526218945408E-011   1.9442589143054206E-010  -1.1309636323374731E-009   5.6401414197044331E-009  -2.4897502431111764E-008   9.9257635744732266E-008  -3.6230500553404967E-007   1.2229113019014292E-006  -3.8455845422069049E-006   1.1331187854325573E-005
  -7.2472472472472473        2.9551290247410585E-012  -3.0287576444787348E-011   2.1741196324260008E-010  -1.2617735430301464E-009   6.2777722443251996E-009  -2.7645991311848744E-008   1.0994556518672853E-007  -4.0031374102616557E-007   1.3477416698125732E-006  -4.2269851659701202E-006   1.2421364227598962E-005
  -7.2312312312312308        3.3184111022107808E-012  -3.3935748657514885E-011   2.4305077455429693E-010  -1.4073303292268806E-009   6.9855473760015790E-009  -3.0689172760163398E-008   1.2174895990166832E-007  -4.4217820566476163E-007   1.4848607014993744E-006  -4.6447556576235911E-006   1.3612035620417824E-005
  -7.2152152152152151        3.7253967026978342E-012  -3.8013408564564018E-011   2.7164067058614705E-010  -1.5692513076099807E-009   7.7709588462444990E-009  -3.4057657049238071E-008   1.3478031910918844E-007  -4.8827528676522913E-007   1.6354301949943655E-006  -5.1022139516435396E-006   1.4912024467767633E-005
  -7.1991991991991995        4.1812242632168666E-012  -4.2569901984127370E-011   3.0351263224393576E-010  -1.7493259592742069E-009   8.6422735791707337E-009  -3.7785125124419525E-008   1.4916306558221516E-007  -5.3901721166041307E-007   1.8007168677277310E-006  -5.6029656458508228E-006   1.6330884764549369E-005
  -7.1831831831831829        4.6916218029392978E-012  -4.7660098493438508E-011   3.3903374041530064E-010  -1.9495336702055279E-009   9.6086107513106025E-009  -4.1908624938602967E-008   1.6503256202308349E-007  -5.9485470821921450E-007   1.9821013420708251E-006  -6.1509274876393423E-006   1.7878958686649388E-005
  -7.1671671671671673        5.2629728273855414E-012  -5.3344992657027324E-011   3.7861099612877499E-010  -2.1720632354254852E-009   1.0680026575934211E-008  -4.6468895163194199E-008   1.8253721750022360E-007  -6.5628043283674873E-007   2.1810878532856839E-006  -6.7503526417296912E-006   1.9567437227584725E-005
  -7.1511511511511507        5.9023893951716384E-012  -5.9692368735307794E-011   4.2269553182990590E-010  -2.4193342952560016E-009   1.1867607193363098E-008  -5.1510718679665920E-008   2.0183969148099081E-007  -7.2383268707682266E-007   2.3993147335716202E-006  -7.4058578622966254E-006   2.1408425103346824E-005
  -7.1351351351351351        6.6177931023629307E-012  -6.6777535356809856E-011   4.7178725238293243E-010  -2.6940208875343560E-009   1.3183570408138734E-008  -5.7083308455820538E-008   2.2311820358425421E-007  -7.9809944568975992E-007   2.6385657294952514E-006  -8.1224526997145979E-006   2.3415010191215976E-005
  -7.1191191191191194        7.4180048164726480E-012  -7.4684137275634466E-011   5.2643994806528398E-010  -2.9990773163152929E-009   1.4641377078199325E-008  -6.3240728625315240E-008   2.4656795780644383E-007  -8.7972272037141702E-007   2.9007822138927570E-006  -8.9055708799177084E-006   2.5601337781928551E-005
  -7.1031031031031029        8.3128440766892008E-012  -8.3505052034235330E-011   5.8726692581158963E-010  -3.3377665557424118E-009   1.6255853030729921E-008  -7.0042353819811343E-008   2.7240269064933672E-007  -9.6940328537722415E-007   3.1880763573493551E-006  -9.7611040024805255E-006   2.7982689938624956E-005
  -7.0870870870870872        9.3132391697435769E-012  -9.3343380115923945E-011   6.5494720931288834E-010  -3.7136914274735764E-009   1.8043322454507703E-008  -7.7553370051483085E-008   3.0085635329994666E-007  -1.0679057929648483E-006   3.5027453286026813E-006  -1.0695437712011496E-005   3.0575570270503533E-005
  -7.0710710710710707        1.0431348992709907E-011  -1.0431353800740590E-010   7.3023236331557185E-010  -4.1308288114281122E-009   2.0021753799778150E-008  -8.5845320710723490E-008   3.3218493878524414E-007  -1.1760643086158473E-006   3.8472865976911458E-006  -1.1715490506312985E-005   3.3397794444027808E-005
  -7.0550550550550550        1.1680697925813254E-011  -1.1654246450556834E-010   8.1395400262624995E-010  -4.5935671728208144E-009   2.2210919304415853E-008  -9.4996701530988372E-008   3.6666846585008298E-007  -1.2947882980864333E-006   4.2244144203841540E-006  -1.2828755354007514E-005   3.6468586769865034E-005
  -7.0390390390390394        1.3076325060931203E-011  -1.3017095160168775E-010   9.0703205194955743E-010  -5.1067477136070306E-009   2.4632569359846054E-008  -1.0509360868124688E-007   4.0461313218915246E-007  -1.4250691005673847E-006   4.6370775874007162E-006  -1.4043344303973691E-005   3.9808683219483269E-005
  -7.0230230230230228        1.4634949265908565E-011  -1.4535511236758182E-010   1.0104838288033808E-009  -5.6757094837333442E-009   2.7310623032413586E-008  -1.1623044447777727E-007   4.4635365060591303E-007  -1.5679869245981862E-006   5.0884785271502808E-006  -1.5368036278968412E-005   4.3440441241436751E-005
  -7.0070070070070072        1.6375151712166850E-011  -1.6226799946030387E-010   1.1254340284127269E-009  -6.3063388171415364E-009   3.0271376166161296E-008  -1.2851068556269428E-007   4.9225578267730177E-007  -1.7247184058888403E-006   5.5820938562293512E-006  -1.6812328256253021E-005   4.7387956763849386E-005
  -6.9909909909909906        1.8317577654561148E-011  -1.8110138916350010E-010   1.2531256967235313E-009  -7.0051234894837851E-009   3.3543728611884397E-008  -1.4204771877814501E-007   5.4271908557589823E-007  -1.8965447688603864E-006   6.1216964776849617E-006  -1.8386490048884714E-005   5.1677188786403475E-005
  -6.9749749749749750        2.0485159429307483E-011  -2.0206774730406252E-010   1.3949322855492523E-009  -7.7792120291642074E-009   3.7159432255476877E-008  -1.5696575037423763E-007   5.9817988884500911E-007  -2.0848606365286892E-006   6.7113793331198714E-006  -2.0101622912578743E-005   5.6336091982221208E-005
  -6.9589589589589593        2.2903362829495844E-011  -2.2540239493271024E-010   1.5523708924190770E-009  -8.6364786508358395E-009   4.1153361656667438E-008  -1.7340079462736848E-007   6.5911451914119193E-007  -2.2911835363343368E-006   7.3555809210779042E-006  -2.1969722214707854E-005   6.1394757747391474E-005
  -6.9429429429429428        2.5600459229720888E-011  -2.5136589334758125E-010   1.7271167969913120E-009  -9.5855943210623646E-009   4.5563809257915225E-008  -1.9150174841539089E-007   7.2604279225661554E-007  -2.5171641526693549E-006   8.0591127008120856E-006  -2.4003744414057547E-005   6.6885564153439697E-005
  -6.9269269269269271        2.8607826063386179E-011  -2.8024666988313374E-010   1.9210194159906551E-009  -1.0636104509742418E-008   5.0432807283281607E-008  -2.1143155879916250E-007   7.9953179311527436E-007  -2.7645973801786833E-006   8.8271885075180842E-006  -2.6217678612417395E-005   7.2843335275772742E-005
  -6.9109109109109106        3.1960278510062123E-011  -3.1236390789564372E-010   2.1361198095876993E-009  -1.1798514228337405E-008   5.5806478619289985E-008  -2.3336849119843177E-007   8.8019996590672202E-007  -3.0354342354274450E-006   9.6654561124157569E-006  -2.8626622951943780E-005   7.9305510388977935E-005
  -6.8948948948948949        3.5696435527845908E-011  -3.4807072656535271E-010   2.3746698840318788E-009  -1.3084381007204075E-008   6.1735419154947831E-008  -2.5750750632588151E-007   9.6872153808299920E-007  -3.3317946882307659E-006   1.0580031068686300E-005  -3.1246866145461714E-005   8.6312323537726120E-005
  -6.8788788788788793        3.9859123669140871E-011  -3.8775767851947540E-010   2.6391534482521233E-009  -1.4506416519707859E-008   6.8275114257179436E-008  -2.8406175465897250E-007   1.0658313036045318E-006  -3.6559814778519092E-006   1.1577532992237244E-005  -3.4095974440499100E-005   9.3906994009933790E-005
  -6.8628628628628627        4.4495822449899419E-011  -4.3185659587585334E-010   2.9323092961299726E-009  -1.6078597620569972E-008   7.5486392271772173E-008  -3.1326419788711393E-007   1.1723297925828220E-006  -4.0104949833905704E-006   1.2665124434566309E-005  -3.7192884331815545E-005   1.0213592825660531E-004
  -6.8468468468468471        4.9659155404694647E-011  -4.8084481813222869E-010   3.2571565013166396E-009  -1.7816287630420012E-008   8.3435918169635580E-008  -3.4536936747444529E-007   1.2890888563379332E-006  -4.3980492220177887E-006   1.3850552513643662E-005  -4.0558001351516853E-005   1.1104893382040898E-004
  -6.8308308308308305        5.5407431355690742E-011  -5.3524983839993129E-010   3.6170221278997336E-009  -1.9736368768125555E-008   9.2196730704740255E-008  -3.8065527122866249E-007   1.4170576988719982E-006  -4.8215890532732347E-006   1.5142193477730290E-005  -4.4213305280500720E-005   1.2069944585241468E-004
  -6.8148148148148149        6.1805240855584763E-011  -5.9565440782375843E-010   4.0155715780252424E-009  -2.1857386707515231E-008   1.0184882671463143E-007  -4.1942545956654808E-007   1.5572693878613865E-006  -5.2843086724313520E-006   1.6549100386397678E-005  -4.8182462139926195E-005   1.3114476681341168E-004
  -6.7987987987987992        6.8924113236114656E-011  -6.6270214166471589E-010   4.4568418168549356E-009  -2.4199708316009386E-008   1.1247979647815288E-007  -4.6201126402033199E-007   1.7108478804964484E-006  -5.7896714809761332E-006   1.8081054102723592E-005  -5.2490943336644700E-005   1.4244631997280865E-004
  -6.7827827827827827        7.6843240208147308E-011  -7.3710367447255232E-010   4.9452777360988251E-009  -2.6785693719821751E-008   1.2418551434912121E-007  -5.0877422143839575E-007   1.8790156018533953E-006  -6.3414314275031771E-006   1.9748617800698533E-005  -5.7166152352000822E-005   1.5466991733408301E-004
  -6.7667667667667670        8.5650272520446104E-011  -8.1964341606698450E-010   5.4857719399315729E-009  -2.9639883934257358E-008   1.3707088921055144E-007  -5.6010869830259145E-007   2.0631016159749093E-006  -6.9436559179036971E-006   2.1563195202297611E-005  -6.2237559379108796E-005   1.6788604263104524E-004
  -6.7507507507507505        9.5442196795976655E-011  -9.1118696470789539E-010   6.0837082615103470E-009  -3.2789205398674201E-008   1.5125067964301001E-007  -6.1644473061576160E-007   2.2645504324702287E-006  -7.6007503994837747E-006   2.3537092769448494E-005  -6.7736844329582938E-005   1.8217015005366735E-004
  -6.7347347347347348        1.0632630033136000E-010  -1.0126892388952112E-009   6.7450093446968788E-009  -3.6263192864389612E-008   1.6685037907417024E-007  -6.7825109591015424E-007   2.4849314942272122E-006  -8.3174847297384310E-006   2.5683586087246976E-005  -7.3698048646682167E-005   1.9760297937569289E-004
  -6.7187187187187192        1.1842123237160585E-010  -1.1252033947316133E-009   7.4761886541027083E-009  -4.0094232200757101E-008   1.8400717657632044E-007  -7.4603863509433215E-007   2.7259493947661915E-006  -9.0990214468459645E-006   2.8016990686248803E-005  -8.0157736377921637E-005   2.1427088816867001E-004
  -6.7027027027027026        1.3185817116353305E-010  -1.2498906017393779E-009   8.2844073073766452E-009  -4.4317824810347550E-008   2.0287099940588936E-007  -8.2036384309600328E-007   2.9894548768625622E-006  -9.9509460655727751E-006   3.0552737563471684E-005  -8.7155164976290768E-005   2.3226620179810773E-004
  -6.6866866866866870        1.4678210695289580E-010  -1.3880307564845939E-009   9.1775361569139409E-009  -4.8972875479272233E-008   2.2360564383584743E-007  -9.0183274857530709E-007   3.2774566673304657E-006  -1.0879299529194925E-005   3.3307453673885078E-005  -9.4732466315293698E-005   2.5168758190712899E-004
  -6.6706706706706704        1.6335325202804827E-010  -1.5410342203672059E-009   1.0164223584065455E-008  -5.4102005633801590E-008   2.4639000131980859E-007  -9.9110510438112863E-007   3.5921342062989862E-006  -1.1890612955251068E-005   3.6299047676624516E-005  -1.0293483841899241E-004   2.7264041410100185E-004
  -6.6546546546546548        1.8174858993337949E-010  -1.7104546755265845E-009   1.1253969507655819E-008  -5.9751894130233583E-008   2.7141938754765458E-007  -1.0888989119060360E-006   3.9358513329312576E-006  -1.2991944820446742E-005   3.9546801232924602E-005  -1.1181074842401420E-004   2.9523721555206448E-004
  -6.6386386386386391        2.0216357708572473E-010  -1.8980032010365140E-009   1.2457206150394577E-008  -6.5973647872190417E-008   2.9890698250861415E-007  -1.1959953040681446E-006   4.3111709933442846E-006  -1.4190920737841288E-005   4.3071466165822701E-005  -1.2141214730604100E-004   3.1959806324874417E-004
  -6.6226226226226226        2.2481401123379572E-010  -2.1055636804686278E-009   1.3785386151794921E-008  -7.2823204728881276E-008   3.2908539027079717E-007  -1.3132438133142037E-006   4.7208710404865628E-006  -1.5495775987560290E-005   4.6895367804993660E-005  -1.3179469691847534E-004   3.4585104361417579E-004
  -6.6066066066066069        2.4993808251254658E-010  -2.3352096615438193E-009   1.5251078664745591E-008  -8.0361771420206843E-008   3.6220832781857696E-007  -1.4415680528027977E-006   5.1679611999316091E-006  -1.6915400970700446E-005   5.1042514853643358E-005  -1.4301800990575636E-004   3.7413272421933690E-004
  -6.5905905905905904        2.7779862426984011E-010  -2.5892227990227770E-009   1.6868074125156648E-008  -8.8656299240711354E-008   3.9855245296302652E-007  -1.5819718407938371E-006   5.6557012799524623E-006  -1.8459389764824627E-005   5.5538716128168473E-005  -1.5514590306802781E-004   4.0458864831225414E-004
  -6.5745745745745747        3.0868558239109047E-010  -2.8701130232702378E-009   1.8651498440384611E-008  -9.7780000715194035E-008   4.3841934205818129E-007  -1.7355458002451553E-006   6.1876207088614181E-006  -2.0138091968483159E-005   6.0411704535250217E-005  -1.6824666476742653E-004   4.3737385287842654E-004
  -6.5585585585585591        3.4291872352889438E-010  -3.1806405891291627E-009   2.0617937402728693E-008  -1.0781291051525735E-007   4.8213762901985311E-007  -1.9034744677046750E-006   6.7675394874396870E-006  -2.1962668031549719E-005   6.5691268665184682E-005  -1.8239333697911092E-004   4.7265341093808674E-004
  -6.5425425425425425        3.8085060446955993E-010  -3.5238401729282453E-009   2.2785572199464095E-008  -1.1884249421911059E-007   5.3006531795628187E-007  -2.0870439477909060E-006   7.3995906493445464E-006  -2.3945148277810632E-005   7.1409392394476809E-005  -1.9766401260204954E-004   5.1060299877267229E-004
  -6.5265265265265260        4.2286982684873947E-010  -3.9030471996956749E-009   2.5174326960974971E-008  -1.3096430876767905E-007   5.8259228258406161E-007  -2.2876501518818869E-006   8.0882443276776927E-006  -2.6098495836205729E-005   7.7600402905047517E-005  -2.1414214865551960E-004   5.5140948875596083E-004
  -6.5105105105105103        4.6940460357640520E-010  -4.3219265980422839E-009   2.7806029363900164E-008  -1.4428271875954980E-007   6.4014296652109628E-007  -2.5068076620875268E-006   8.8383335314305328E-006  -2.8436673707373611E-005   8.4301127541744708E-005  -2.3191689599701249E-004   5.9527156844422428E-004
