  -7.5575575575575575      -0.14923595770323325     
  -7.5375375375375375      -0.15529474093949452     
  -7.5175175175175175      -0.16159790325810083     
  -7.4974974974974975      -0.16815516918250156     
  -7.4774774774774775      -0.17497663924342599     
  -7.4574574574574575      -0.18207280360813999     
  -7.4374374374374375      -0.18945455612729925     
  -7.4174174174174174      -0.19713320880549845     
  -7.3973973973973974      -0.20512050670103188     
  -7.3773773773773774      -0.21342864325971167     
  -7.3573573573573574      -0.22207027608683166     
  -7.3373373373373374      -0.23105854316050506     
  -7.3173173173173174      -0.24040707948864098     
  -7.2972972972972974      -0.25013003421074209     
  -7.2772772772772765      -0.26024208814450350     
  -7.2572572572572573      -0.27075847177584728     
  -7.2372372372372373      -0.28169498368955492     
  -7.2172172172172173      -0.29306800943599470     
  -7.1971971971971973      -0.30489454082766354     
  -7.1771771771771764      -0.31719219565724893     
  -7.1571571571571573      -0.32997923782674815     
  -7.1371371371371373      -0.34327459787480241     
  -7.1171171171171173      -0.35709789388677377     
  -7.0970970970970972      -0.37146945276928750     
  -7.0770770770770763      -0.38641033186784846     
  -7.0570570570570572      -0.40194234090279485     
  -7.0370370370370372      -0.41808806419523986     
  -7.0170170170170172      -0.43487088315068173     
  -6.9969969969969972      -0.45231499896377408     
  -6.9769769769769763      -0.47044545550313888     
  -6.9569569569569563      -0.48928816233020228     
  -6.9369369369369371      -0.50886991780076496     
  -6.9169169169169171      -0.52921843219233888     
  -6.8968968968968971      -0.55036235079423568     
  -6.8768768768768762      -0.57233127689093954     
  -6.8568568568568562      -0.59515579456237211     
  -6.8368368368368371      -0.61886749121735796     
  -6.8168168168168171      -0.64349897976877446     
  -6.7967967967967970      -0.66908392035063158     
  -6.7767767767767761      -0.69565704146861240     
  -6.7567567567567561      -0.72325416046635849     
  -6.7367367367367370      -0.75191220318013052     
  -6.7167167167167170      -0.78166922264425931     
  -6.6966966966966970      -0.81256441669914858     
  -6.6766766766766761      -0.84463814434248008     
  -6.6566566566566561      -0.87793194065262481     
  -6.6366366366366361      -0.91248853010127873     
  -6.6166166166166169      -0.94835183805982681     
  -6.5965965965965969      -0.98556700029115996     
  -6.5765765765765760       -1.0241803702054295     
  -6.5565565565565560       -1.0642395236448012     
  -6.5365365365365360       -1.1057932609485550     
  -6.5165165165165169       -1.1488916060359913     
  -6.4964964964964969       -1.1935858022307271     
  -6.4764764764764760       -1.2399283045360139     
  -6.4564564564564559       -1.2879727680569792     
  -6.4364364364364359       -1.3377740322522129     
  -6.4164164164164168       -1.3893881006839675     
  -6.3963963963963968       -1.4428721159238436     
  -6.3763763763763759       -1.4982843292589798     
  -6.3563563563563559       -1.5556840648330652     
  -6.3363363363363359       -1.6151316778468559     
  -6.3163163163163158       -1.6766885064346551     
  -6.2962962962962967       -1.7404168168267831     
  -6.2762762762762758       -1.8063797414035063     
  -6.2562562562562558       -1.8746412092435865     
  -6.2362362362362358       -1.9452658687710918     
  -6.2162162162162158       -2.0183190021072175     
  -6.1961961961961967       -2.0938664307405945     
  -6.1761761761761758       -2.1719744121397930     
  -6.1561561561561557       -2.2527095269459769     
  -6.1361361361361357       -2.3361385564026853     
  -6.1161161161161157       -2.4223283497031338     
  -6.0960960960960966       -2.5113456809645833     
  -6.0760760760760757       -2.6032570955738716     
  -6.0560560560560557       -2.6981287456888210     
  -6.0360360360360357       -2.7960262147275166     
  -6.0160160160160157       -2.8970143307310670     
  -5.9959959959959956       -3.0011569685465478     
  -5.9759759759759765       -3.1085168408449149     
  -5.9559559559559556       -3.2191552780644352     
  -5.9359359359359356       -3.3331319974532647     
  -5.9159159159159156       -3.4505048614760074     
  -5.8958958958958956       -3.5713296259471021     
  -5.8758758758758765       -3.6956596783599776     
  -5.8558558558558556       -3.8235457669936039     
  -5.8358358358358355       -3.9550357214973739     
  -5.8158158158158155       -4.0901741657809128     
  -5.7957957957957955       -4.2290022241656837     
  -5.7757757757757755       -4.3715572218904004     
  -5.7557557557557555       -4.5178723812001893     
  -5.7357357357357355       -4.6679765143893928     
  -5.7157157157157155       -4.8218937153081516     
  -5.6956956956956954       -4.9796430509819105     
  -5.6756756756756754       -5.1412382551287692     
  -5.6556556556556554       -5.3066874254902627     
  -5.6356356356356354       -5.4759927270143631     
  -5.6156156156156154       -5.6491501030432207     
  -5.5955955955955954       -5.8261489967595939     
  -5.5755755755755754       -6.0069720852330359     
  -5.5555555555555554       -6.1915950284767938     
  -5.5355355355355353       -6.3799862359768706     
  -5.5155155155155153       -6.5721066531831864     
  -5.4954954954954953       -6.7679095704568635     
  -5.4754754754754753       -6.9673404569456165     
  -5.4554554554554553       -7.1703368218085908     
  -5.4354354354354353       -7.3768281051316436     
  -5.4154154154154153       -7.5867356007624931     
  -5.3953953953953953       -7.7999724131516519     
  -5.3753753753753752       -8.0164434501092554     
  -5.3553553553553552       -8.2360454531798659     
  -5.3353353353353352       -8.4586670670980890     
  -5.3153153153153152       -8.6841889495182674     
  -5.2952952952952952       -8.9124839219140721     
  -5.2752752752752752       -9.1434171622205458     
  -5.2552552552552552       -9.3768464394457443     
  -5.2352352352352352       -9.6126223901147672     
  -5.2152152152152151       -9.8505888360304592     
  -5.1951951951951951       -10.090583142446901     
  -5.1751751751751751       -10.332436615359128     
  -5.1551551551551551       -10.575974936221074     
  -5.1351351351351351       -10.821018632018971     
  -5.1151151151151151       -11.067383578255416     
  -5.0950950950950951       -11.314881532045632     
  -5.0750750750750750       -11.563320692198049     
  -5.0550550550550550       -11.812506282851345     
  -5.0350350350350350       -12.062241156974791     
  -5.0150150150150150       -12.312326415812471     
  -4.9949949949949950       -12.562562040168832     
  -4.9749749749749750       -12.812747529295891     
  -4.9549549549549550       -13.062682543054226     
  -4.9349349349349350       -13.312167542981669     
  -4.9149149149149149       -13.561004427916295     
  -4.8948948948948949       -13.808997159883811     
  -4.8748748748748749       -14.055952376072279     
  -4.8548548548548549       -14.301679982877543     
  -4.8348348348348349       -14.545993728207977     
  -4.8148148148148149       -14.788711748483390     
  -4.7947947947947949       -15.029657087046235     
  -4.7747747747747749       -15.268658181018516     
  -4.7547547547547548       -15.505549313980188     
  -4.7347347347347348       -15.740171032208281     
  -4.7147147147147148       -15.972370522595090     
  -4.6946946946946948       -16.202001950752795     
  -4.6746746746746748       -16.428926758204383     
  -4.6546546546546539       -16.653013917952002     
  -4.6346346346346348       -16.874140148097737     
  -4.6146146146146148       -17.092190083564095     
  -4.5945945945945947       -17.307056406316178     
  -4.5745745745745747       -17.518639934823206     
  -4.5545545545545538       -17.726849673807024     
  -4.5345345345345347       -17.931602825609342     
  -4.5145145145145147       -18.132824764764212     
  -4.4944944944944947       -18.330448977585448     
  -4.4744744744744747       -18.524416968771437     
  -4.4544544544544538       -18.714678137188802     
  -4.4344344344344346       -18.901189623124107     
  -4.4144144144144146       -19.083916129388765     
  -4.3943943943943946       -19.262829718727158     
  -4.3743743743743746       -19.437909590014701     
  -4.3543543543543537       -19.609141835740811     
  -4.3343343343343346       -19.776519183255417     
  -4.3143143143143146       -19.940040722217883     
  -4.2942942942942945       -20.099711620626493     
  -4.2742742742742745       -20.255542831728114     
  -4.2542542542542536       -20.407550794012913     
  -4.2342342342342345       -20.555757126390990     
  -4.2142142142142145       -20.700188320529499     
  -4.1941941941941945       -20.840875432200860     
  -4.1741741741741745       -20.977853773360003     
  -4.1541541541541536       -21.111162606530318     
  -4.1341341341341344       -21.240844842938461     
  -4.1141141141141144       -21.366946745697870     
  -4.0940940940940944       -21.489517639201434     
  -4.0740740740740744       -21.608609625747494     
  -4.0540540540540535       -21.724277310290276     
  -4.0340340340340344       -21.836577534077634     
  -4.0140140140140135       -21.945569117816952     
  -3.9939939939939944       -22.051312614893163     
  -3.9739739739739743       -22.153870075054368     
  -3.9539539539539534       -22.253304818877563     
  -3.9339339339339343       -22.349681223232956     
  -3.9139139139139134       -22.443064517878078     
  -3.8938938938938943       -22.533520593233114     
  -3.8738738738738743       -22.621115819317648     
  -3.8538538538538534       -22.705916875763762     
  -3.8338338338338342       -22.787990592763641     
  -3.8138138138138133       -22.867403802759142     
  -3.7937937937937942       -22.944223202636859     
  -3.7737737737737742       -23.018515226154982     
  -3.7537537537537533       -23.090345926295996     
  -3.7337337337337342       -23.159780867213456     
  -3.7137137137137133       -23.226885025419669     
  -3.6936936936936942       -23.291722699844463     
  -3.6736736736736741       -23.354357430383395     
  -3.6536536536536532       -23.414851924544781     
  -3.6336336336336341       -23.473267991800615     
  -3.6136136136136132       -23.529666485244306     
  -3.5935935935935941       -23.584107250159175     
  -3.5735735735735741       -23.636649079105400     
  -3.5535535535535532       -23.687349673138215     
  -3.5335335335335341       -23.736265608777838     
  -3.5135135135135132       -23.783452310360527     
  -3.4934934934934940       -23.828964027410112     
  -3.4734734734734740       -23.872853816681094     
  -3.4534534534534531       -23.915173528535998     
  -3.4334334334334340       -23.955973797333105     
  -3.4134134134134131       -23.995304035513350     
  -3.3933933933933940       -24.033212431089400     
  -3.3733733733733731       -24.069745948253306     
  -3.3533533533533531       -24.104950330833393     
  -3.3333333333333339       -24.138870108344719     
  -3.3133133133133130       -24.171548604391415     
  -3.2932932932932939       -24.203027947192584     
  -3.2732732732732730       -24.233349082017074     
  -3.2532532532532530       -24.262551785325122     
  -3.2332332332332339       -24.290674680427763     
  -3.2132132132132130       -24.317755254487114     
  -3.1931931931931938       -24.343829876692265     
  -3.1731731731731729       -24.368933817457215     
  -3.1531531531531529       -24.393101268497894     
  -3.1331331331331338       -24.416365363655867     
  -3.1131131131131129       -24.438758200346285     
  -3.0930930930930938       -24.460310861516987     
  -3.0730730730730729       -24.481053438014783     
  -3.0530530530530529       -24.501015051263199     
  -3.0330330330330337       -24.520223876164366     
  -3.0130130130130128       -24.538707164144792     
  -2.9929929929929937       -24.556491266272378     
  -2.9729729729729728       -24.573601656378361     
  -2.9529529529529528       -24.590062954124260     
  -2.9329329329329337       -24.605898947959783     
  -2.9129129129129128       -24.621132617923056     
  -2.8928928928928936       -24.635786158239650     
  -2.8728728728728727       -24.649880999681653     
  -2.8528528528528527       -24.663437831652423     
  -2.8328328328328336       -24.676476623966650     
  -2.8128128128128127       -24.689016648299326     
  -2.7927927927927936       -24.701076499280546     
  -2.7727727727727727       -24.712674115216295     
  -2.7527527527527527       -24.723826798418436     
  -2.7327327327327318       -24.734551235129778     
  -2.7127127127127126       -24.744863515032513     
  -2.6926926926926935       -24.754779150330794     
  -2.6726726726726726       -24.764313094400041     
  -2.6526526526526526       -24.773479759997773     
  -2.6326326326326317       -24.782293037032151     
  -2.6126126126126126       -24.790766309886273     
  -2.5925925925925934       -24.798912474297506     
  -2.5725725725725725       -24.806743953792367     
  -2.5525525525525525       -24.814272715678889     
  -2.5325325325325316       -24.821510286599036     
  -2.5125125125125125       -24.828467767644891     
  -2.4924924924924934       -24.835155849043229     
  -2.4724724724724725       -24.841584824413435     
  -2.4524524524524525       -24.847764604604784     
  -2.4324324324324316       -24.853704731119358     
  -2.4124124124124124       -24.859414389127416     
  -2.3923923923923933       -24.864902420082529     
  -2.3723723723723724       -24.870177333943992     
  -2.3523523523523524       -24.875247321014413     
  -2.3323323323323315       -24.880120263400574     
  -2.3123123123123124       -24.884803746105884     
  -2.2922922922922933       -24.889305067762791     
  -2.2722722722722724       -24.893631251013765     
  -2.2522522522522523       -24.897789052549417     
  -2.2322322322322314       -24.901784972812429     
  -2.2122122122122123       -24.905625265375956     
  -2.1921921921921932       -24.909315946005144     
  -2.1721721721721723       -24.912862801410370     
  -2.1521521521521523       -24.916271397700797     
  -2.1321321321321314       -24.919547088546679     
  -2.1121121121121122       -24.922695023058814     
  -2.0920920920920913       -24.925720153393502     
  -2.0720720720720722       -24.928627242091032     
  -2.0520520520520522       -24.931420869155929     
  -2.0320320320320313       -24.934105438886686     
  -2.0120120120120122       -24.936685186462856     
  -1.9919919919919913       -24.939164184297098     
  -1.9719719719719713       -24.941546348159591     
  -1.9519519519519530       -24.943835443082136     
  -1.9319319319319312       -24.946035089049111     
  -1.9119119119119112       -24.948148766482177     
  -1.8918918918918912       -24.950179821525559     
  -1.8718718718718712       -24.952131471138578     
  -1.8518518518518530       -24.954006808001811     
  -1.8318318318318312       -24.955808805243201     
  -1.8118118118118112       -24.957540320990280     
  -1.7917917917917912       -24.959204102754331     
  -1.7717717717717711       -24.960802791652448     
  -1.7517517517517529       -24.962338926472924     
  -1.7317317317317311       -24.963814947589572     
  -1.7117117117117111       -24.965233200730143     
  -1.6916916916916911       -24.966595940604098     
  -1.6716716716716711       -24.967905334394597     
  -1.6516516516516528       -24.969163465119600     
  -1.6316316316316311       -24.970372334866706     
  -1.6116116116116110       -24.971533867906288     
  -1.5915915915915910       -24.972649913687246     
  -1.5715715715715710       -24.973722249719724     
  -1.5515515515515510       -24.974752584348735     
  -1.5315315315315310       -24.975742559422812     
  -1.5115115115115110       -24.976693752861362     
  -1.4914914914914910       -24.977607681124617     
  -1.4714714714714709       -24.978485801589532     
  -1.4514514514514509       -24.979329514835314     
  -1.4314314314314309       -24.980140166841725     
  -1.4114114114114109       -24.980919051103530     
  -1.3913913913913909       -24.981667410664130     
  -1.3713713713713709       -24.982386440071380     
  -1.3513513513513509       -24.983077287258524     
  -1.3313313313313309       -24.983741055353033     
  -1.3113113113113108       -24.984378804416014     
  -1.2912912912912908       -24.984991553114860     
  -1.2712712712712708       -24.985580280331554     
  -1.2512512512512508       -24.986145926709160     
  -1.2312312312312308       -24.986689396138711     
  -1.2112112112112108       -24.987211557188875     
  -1.1911911911911908       -24.987713244480418     
  -1.1711711711711708       -24.988195260007704     
  -1.1511511511511507       -24.988658374409120     
  -1.1311311311311307       -24.989103328188421     
  -1.1111111111111107       -24.989530832888889     
  -1.0910910910910907       -24.989941572222030     
  -1.0710710710710707       -24.990336203152584     
  -1.0510510510510507       -24.990715356941550     
  -1.0310310310310307       -24.991079640148762     
  -1.0110110110110107       -24.991429635596607     
 -0.99099099099099064       -24.991765903296336     
 -0.97097097097097063       -24.992088981338490     
 -0.95095095095095061       -24.992399386748698     
 -0.93093093093093060       -24.992697616310252     
 -0.91091091091091059       -24.992984147354719     
 -0.89089089089089057       -24.993259438521850     
 -0.87087087087087056       -24.993523930489875     
 -0.85085085085085055       -24.993778046677466     
 -0.83083083083083054       -24.994022193918301     
 -0.81081081081081052       -24.994256763109448     
 -0.79079079079079051       -24.994482129834424     
 -0.77077077077077050       -24.994698654962065     
 -0.75075075075075048       -24.994906685221981     
 -0.73073073073073047       -24.995106553757644     
 -0.71071071071071046       -24.995298580657874     
 -0.69069069069069045       -24.995483073467625     
 -0.67067067067067043       -24.995660327678817     
 -0.65065065065065042       -24.995830627202054     
 -0.63063063063063041       -24.995994244819919     
 -0.61061061061061039       -24.996151442622541     
 -0.59059059059059038       -24.996302472426205     
 -0.57057057057057037       -24.996447576175608     
 -0.55055055055055035       -24.996586986330360     
 -0.53053053053053034       -24.996720926236442     
 -0.51051051051051033       -24.996849610483107     
 -0.49049049049049032       -24.996973245245862     
 -0.47047047047047030       -24.997092028616038     
 -0.45045045045045029       -24.997206150917442     
 -0.43043043043043028       -24.997315795010696     
 -0.41041041041041026       -24.997421136585601     
 -0.39039039039039025       -24.997522344442118     
 -0.37037037037037024       -24.997619580760343     
 -0.35035035035035023       -24.997713001359894     
 -0.33033033033033021       -24.997802755949216     
 -0.31031031031031020       -24.997888988365034     
 -0.29029029029029019       -24.997971836802538     
 -0.27027027027027017       -24.998051434036469     
 -0.25025025025025016       -24.998127907633624     
 -0.23023023023023015       -24.998201380156960     
 -0.21021021021021014       -24.998271969361817     
 -0.19019019019019012       -24.998339788384335     
 -0.17017017017017011       -24.998404945922591     
 -0.15015015015015010       -24.998467546410602     
 -0.13013013013013008       -24.998527690185476     
 -0.11011011011011007       -24.998585473648106     
  -9.0090090090090058E-002  -24.998640989417481     
  -7.0070070070070045E-002  -24.998694326478994     
  -5.0050050050050032E-002  -24.998745570326953     
  -3.0030030030030019E-002  -24.998794803101461     
  -1.0010010010010006E-002  -24.998842103719969     
   1.0010010010010006E-002  -24.998842103719969     
   3.0030030030030019E-002  -24.998794803101461     
   5.0050050050050032E-002  -24.998745570326953     
   7.0070070070070045E-002  -24.998694326478994     
   9.0090090090090058E-002  -24.998640989417481     
  0.11011011011011007       -24.998585473648106     
  0.13013013013013008       -24.998527690185476     
  0.15015015015015010       -24.998467546410602     
  0.17017017017017011       -24.998404945922591     
  0.19019019019019012       -24.998339788384335     
  0.21021021021021014       -24.998271969361817     
  0.23023023023023015       -24.998201380156960     
  0.25025025025025016       -24.998127907633624     
  0.27027027027027017       -24.998051434036469     
  0.29029029029029019       -24.997971836802538     
  0.31031031031031020       -24.997888988365034     
  0.33033033033033021       -24.997802755949216     
  0.35035035035035023       -24.997713001359894     
  0.37037037037037024       -24.997619580760343     
  0.39039039039039025       -24.997522344442118     
  0.41041041041041026       -24.997421136585601     
  0.43043043043043028       -24.997315795010696     
  0.45045045045045029       -24.997206150917442     
  0.47047047047047030       -24.997092028616038     
  0.49049049049049032       -24.996973245245862     
  0.51051051051051033       -24.996849610483107     
  0.53053053053053034       -24.996720926236442     
  0.55055055055055035       -24.996586986330360     
  0.57057057057057037       -24.996447576175608     
  0.59059059059059038       -24.996302472426205     
  0.61061061061061039       -24.996151442622541     
  0.63063063063063041       -24.995994244819919     
  0.65065065065065042       -24.995830627202054     
  0.67067067067067043       -24.995660327678817     
  0.69069069069069222       -24.995483073467625     
  0.71071071071071046       -24.995298580657874     
  0.73073073073073047       -24.995106553757644     
  0.75075075075075048       -24.994906685221981     
  0.77077077077077050       -24.994698654962065     
  0.79079079079079229       -24.994482129834424     
  0.81081081081081052       -24.994256763109448     
  0.83083083083083054       -24.994022193918301     
  0.85085085085085055       -24.993778046677466     
  0.87087087087087056       -24.993523930489875     
  0.89089089089089235       -24.993259438521850     
  0.91091091091091059       -24.992984147354719     
  0.93093093093093060       -24.992697616310252     
  0.95095095095095061       -24.992399386748698     
  0.97097097097097063       -24.992088981338490     
  0.99099099099099242       -24.991765903296336     
   1.0110110110110107       -24.991429635596607     
   1.0310310310310307       -24.991079640148762     
   1.0510510510510507       -24.990715356941550     
   1.0710710710710707       -24.990336203152584     
   1.0910910910910925       -24.989941572222030     
   1.1111111111111107       -24.989530832888889     
   1.1311311311311307       -24.989103328188421     
   1.1511511511511507       -24.988658374409120     
   1.1711711711711708       -24.988195260007704     
   1.1911911911911925       -24.987713244480418     
   1.2112112112112108       -24.987211557188875     
   1.2312312312312308       -24.986689396138711     
   1.2512512512512508       -24.986145926709160     
   1.2712712712712708       -24.985580280331554     
   1.2912912912912926       -24.984991553114860     
   1.3113113113113108       -24.984378804416014     
   1.3313313313313309       -24.983741055353033     
   1.3513513513513509       -24.983077287258524     
   1.3713713713713709       -24.982386440071380     
   1.3913913913913927       -24.981667410664130     
   1.4114114114114109       -24.980919051103530     
   1.4314314314314309       -24.980140166841725     
   1.4514514514514509       -24.979329514835314     
   1.4714714714714709       -24.978485801589532     
   1.4914914914914927       -24.977607681124617     
   1.5115115115115110       -24.976693752861362     
   1.5315315315315310       -24.975742559422812     
   1.5515515515515510       -24.974752584348735     
   1.5715715715715710       -24.973722249719724     
   1.5915915915915928       -24.972649913687246     
   1.6116116116116110       -24.971533867906288     
   1.6316316316316311       -24.970372334866706     
   1.6516516516516511       -24.969163465119600     
   1.6716716716716711       -24.967905334394597     
   1.6916916916916929       -24.966595940604098     
   1.7117117117117111       -24.965233200730143     
   1.7317317317317311       -24.963814947589572     
   1.7517517517517511       -24.962338926472924     
   1.7717717717717711       -24.960802791652448     
   1.7917917917917929       -24.959204102754331     
   1.8118118118118112       -24.957540320990280     
   1.8318318318318312       -24.955808805243201     
   1.8518518518518512       -24.954006808001811     
   1.8718718718718712       -24.952131471138578     
   1.8918918918918930       -24.950179821525559     
   1.9119119119119112       -24.948148766482177     
   1.9319319319319312       -24.946035089049111     
   1.9519519519519513       -24.943835443082136     
   1.9719719719719730       -24.941546348159591     
   1.9919919919919931       -24.939164184297098     
   2.0120120120120113       -24.936685186462856     
   2.0320320320320313       -24.934105438886686     
   2.0520520520520513       -24.931420869155932     
   2.0720720720720731       -24.928627242091032     
   2.0920920920920931       -24.925720153393502     
   2.1121121121121114       -24.922695023058814     
   2.1321321321321314       -24.919547088546679     
   2.1521521521521514       -24.916271397700800     
   2.1721721721721732       -24.912862801410370     
   2.1921921921921932       -24.909315946005144     
   2.2122122122122114       -24.905625265375956     
   2.2322322322322314       -24.901784972812429     
   2.2522522522522515       -24.897789052549417     
   2.2722722722722732       -24.893631251013765     
   2.2922922922922933       -24.889305067762791     
   2.3123123123123115       -24.884803746105884     
   2.3323323323323315       -24.880120263400574     
   2.3523523523523515       -24.875247321014413     
   2.3723723723723733       -24.870177333943992     
   2.3923923923923933       -24.864902420082529     
   2.4124124124124116       -24.859414389127416     
   2.4324324324324316       -24.853704731119358     
   2.4524524524524516       -24.847764604604784     
   2.4724724724724734       -24.841584824413435     
   2.4924924924924934       -24.835155849043229     
   2.5125125125125116       -24.828467767644891     
   2.5325325325325316       -24.821510286599036     
   2.5525525525525516       -24.814272715678889     
   2.5725725725725734       -24.806743953792367     
   2.5925925925925934       -24.798912474297506     
   2.6126126126126117       -24.790766309886280     
   2.6326326326326317       -24.782293037032151     
   2.6526526526526517       -24.773479759997773     
   2.6726726726726735       -24.764313094400038     
   2.6926926926926935       -24.754779150330794     
   2.7127127127127117       -24.744863515032513     
   2.7327327327327318       -24.734551235129778     
   2.7527527527527518       -24.723826798418436     
   2.7727727727727736       -24.712674115216295     
   2.7927927927927936       -24.701076499280546     
   2.8128128128128118       -24.689016648299326     
   2.8328328328328318       -24.676476623966650     
   2.8528528528528518       -24.663437831652423     
   2.8728728728728736       -24.649880999681653     
   2.8928928928928936       -24.635786158239650     
   2.9129129129129119       -24.621132617923056     
   2.9329329329329319       -24.605898947959783     
   2.9529529529529519       -24.590062954124260     
   2.9729729729729737       -24.573601656378361     
   2.9929929929929937       -24.556491266272378     
