  -2.8018018018018020        1.0000000000000000       -5.6036036036036041        29.400373346319299       -142.33362361631177        621.17896613240782       -2342.1717041718284        6912.8121404315680       -10630.598571095186       -37209.709504590006        378598.03940648399       -1451738.5668528355     
  -2.7957957957957960        1.0000000000000000       -5.5915915915915919        29.265896527157793       -141.27657457527872        614.36552732104417       -2305.0685201298556        6745.3464819901301       -10056.400429509689       -38203.566664537517        374521.14900239068       -1406505.1076733232     
  -2.7897897897897899        1.0000000000000000       -5.5795795795795797        29.131708284861439       -140.22436634616383        607.60276131537319       -2268.3730287621111        6580.5402169964254       -9496.1714722101024       -39142.918607420339        370339.77290246962       -1361767.6994591933     
  -2.7837837837837838        1.0000000000000000       -5.5675675675675675        28.997808619430241       -139.17698852980081        600.89043577366090       -2232.0821936365701        6418.3640716994314       -8949.6893187958121       -40029.097012658480        366059.73138742708       -1317538.5420372747     
  -2.7777777777777777        1.0000000000000000       -5.5555555555555554        28.864197530864196       -138.13443072702330        594.22831885383312       -2196.1929922606641        6258.7889906875807       -8416.7340411363657       -40863.412307757440        361686.70192350098       -1273829.1447020383     
  -2.7717717717717716        1.0000000000000000       -5.5435435435435432        28.730875019163303       -137.09668253866502        587.61617921347545       -2160.7024160512674        6101.7861358851833       -7897.0881450546040       -41647.153903080864        357226.22144726187       -1230650.3432329691     
  -2.7657657657657659        1.0000000000000000       -5.5315315315315319        28.597841084327573       -136.06373356555972        581.05378600983363       -2125.6074703046907        5947.3268855510460       -7390.5365520944542       -42381.590424867172        352683.68862512405       -1188012.3166390725     
  -2.7597597597597598        1.0000000000000000       -5.5195195195195197        28.465095726356989       -135.03557340854098        574.54090889981103       -2090.9051741666653        5795.3828332791600       -6896.8665813726766       -43067.969946499885        348064.36608774902       -1145924.6036335202     
  -2.7537537537537538        1.0000000000000000       -5.5075075075075075        28.332638945251556       -134.01219166844251        568.07731803997285       -2056.5925606023402        5645.9257870017482       -6415.8679315142836       -43707.520218032943        343373.38263958081       -1104396.1188411494     
  -2.7477477477477477        1.0000000000000000       -5.4954954954954953        28.200470741011280       -132.99357794609801        561.66278408654307       -2022.6666763662724        5498.9277679942625       -5947.3326626723101       -44301.448893990862        338615.73544360691       -1063435.1687424062     
  -2.7417417417417416        1.0000000000000000       -5.4834834834834831        28.068591113636156       -131.97972184234121        555.29707819540533       -1989.1245819724115        5354.3610098826548       -5491.0551786305296       -44850.943759440110        333796.29218162567       -1023049.4673560434     
  -2.7357357357357359        1.0000000000000000       -5.4714714714714718        27.937000063126192       -130.97061295800577        548.97997202210331       -1955.9633516640990        5212.1979576528047       -5046.8322089900175       -45357.172954347137        328919.79319014732       -983246.15166394494     
  -2.7297297297297298        1.0000000000000000       -5.4594594594594597        27.805697589481376       -129.96624089392535        542.71123772183932       -1923.1800733840444        5072.4112666620658       -4614.4627914384218       -45821.285196226716        323990.85357214452       -944031.79678070720     
  -2.7237237237237237        1.0000000000000000       -5.4474474474474475        27.674683692701709       -128.96659525093364        536.49064794947628       -1890.7718487443328        4934.9738016530428       -4193.7482541029131       -46244.410001092598        319013.96528481087       -905412.43087117118     
  -2.7177177177177176        1.0000000000000000       -5.4354354354354353        27.543958372787198       -127.97166562986433        530.31797585953655       -1858.7357929964032        4799.8586357694730       -3784.4921979853061       -46627.657902714098        313993.49920354021       -867393.54981842160     
  -2.7117117117117115        1.0000000000000000       -5.4234234234234231        27.413521629737843       -126.98144163155118        524.19299510620181       -1827.0690350010452        4667.0390495742795       -3386.5004794804008       -46972.120670191296        308933.70716227312       -829980.13164546352     
  -2.7057057057057059        1.0000000000000000       -5.4114114114114118        27.283373463553648       -125.99591285682787        518.11547984331423       -1795.7687171983873        4536.4885300698406       -2999.5811929762822       -47278.871523850954        303838.72397044086       -793176.65069301450     
  -2.6996996996996998        1.0000000000000000       -5.3993993993993996        27.153513874234598       -125.01506890652794        512.08520472437408       -1764.8319955778798        4408.1807697203112       -2623.5446535372430       -47548.965349477628        298712.56940663001       -756987.09155659867     
  -2.6936936936936937        1.0000000000000000       -5.3873873873873874        27.023942861780700       -124.03889938148522        506.10194490254247       -1734.2560396483020        4282.0896654762391       -2258.2033796689429       -47783.438910883306        293559.15018919157       -721414.96278551046     
  -2.6876876876876876        1.0000000000000000       -5.3753753753753752        26.894660426191955       -123.06739388253331        500.16547603063998       -1704.0380324077378        4158.1893178012633       -1903.3720761649602       -47983.311060823253        288382.26192396710       -686463.31034631387     
  -2.6816816816816815        1.0000000000000000       -5.3633633633633631        26.765666567468365       -122.10054201050599        494.27557426114691       -1674.1751703135742        4036.4540297009753       -1558.8676170357139       -48149.582950270633        283185.59102927917       -652134.73085395759     
  -2.6756756756756754        1.0000000000000000       -5.3513513513513509        26.636961285609928       -121.13833336623689        488.43201624620269       -1644.6646632524862        3916.8583057539827       -1224.5090285184779       -48283.238236051286        277972.71663840930       -618431.38457282376     
  -2.6696696696696698        1.0000000000000000       -5.3393393393393396        26.508544580616654       -120.18075755055980        482.63457913760737       -1615.5037345104347        3799.3768511451035       -900.11747216908043       -48385.243286852536        272747.11247970065       -585355.00819073990     
  -2.6636636636636637        1.0000000000000000       -5.3273273273273274        26.380416452488525       -119.22780416430824        476.88304058681905       -1586.6896207426425        3683.9845707007216       -585.51622803448117       -48456.547387608422        267512.14873448946       -552906.92736834800     
  -2.6576576576576576        1.0000000000000000       -5.3153153153153152        26.252576901225549       -118.27946280831597        471.17717874495690       -1558.2195719436027        3570.6565679263422       -280.53067790683781       -48498.082942274523        262271.09387301560       -521088.06906678388     
  -2.6516516516516515        1.0000000000000000       -5.3033033033033030        26.125025926827725       -117.33572308341670        465.51677226279907       -1530.0908514170603        3459.3681440462678        15.011711341925547       -48510.765674995680        257027.11646850582       -489898.97365603107     
  -2.6456456456456454        1.0000000000000000       -5.2912912912912908        25.997763529295057       -116.39657459044410        459.90160029078368       -1502.3007357459987        3350.0947970454663        301.28140434505258       -48495.494829675445        251783.28698960319       -459339.80680662091     
  -2.6396396396396398        1.0000000000000000       -5.2792792792792795        25.870789708627548       -115.46200693023192        454.33144247900862       -1474.8465147626409        3242.8122207135848        578.44681374482388       -48453.153367958439        246542.57957128619       -429410.37116750726     
  -2.6336336336336337        1.0000000000000000       -5.2672672672672673        25.744104464825185       -114.53200970361372        448.80607897723053       -1447.7254915184246        3137.4963036911086        846.67431661687806       -48384.608165627476        241307.87376449219       -400110.11783227627     
  -2.6276276276276276        1.0000000000000000       -5.2552552552552552        25.617707797887977       -113.60657251142331        443.32529043486664       -1420.9349822540091        3034.1231285177455        1106.1282708136932       -48290.710207428638        236081.95626457784       -371438.15759665624     
  -2.6216216216216215        1.0000000000000000       -5.2432432432432430        25.491599707815922       -112.68568495449429        437.88885800099342       -1394.4723163692545        2932.6689706829120        1356.9710312287498       -48172.294780327800        230867.52261881492       -343393.27200951183     
  -2.6156156156156154        1.0000000000000000       -5.2312312312312308        25.365780194609020       -111.76933663366039        432.49656332434699       -1368.3348363932168        2833.1102976784014        1599.3629659805301       -48030.181665209660        225667.17891306535       -315973.92422010389     
  -2.6096096096096097        1.0000000000000000       -5.2192192192192195        25.240249258267280       -110.85751714975535        427.14818855332362       -1342.5198979541390        2735.4237680532297        1833.4624725171834       -47865.175327024168        220483.44343782659       -289178.26962390775     
  -2.6036036036036037        1.0000000000000000       -5.2072072072072073        25.115006898790682       -109.95021610361273        421.84351633597817       -1317.0248697494342        2639.5862304706097        2059.4259936417766       -47678.065103389643        215318.74833379820       -263004.16630956286     
  -2.5975975975975976        1.0000000000000000       -5.1951951951951951        24.990053116179240       -109.04742309606632        416.58232982002585       -1291.8471335156883        2545.5747227671282        2277.4080334581140       -47469.625391660469        210175.44121713945       -237449.18530943233     
  -2.5915915915915915        1.0000000000000000       -5.1831831831831829        24.865387910432954       -108.14912772794978        411.36441265284157       -1266.9840839986380        2453.3664710140711        2487.5611732380312       -47240.615834463926        205055.78678460108       -212510.62065599777     
  -2.5855855855855854        1.0000000000000000       -5.1711711711711708        24.741011281551817       -107.25531960009677        406.18954898145978       -1242.4331289231704        2362.9388885808989        2690.0360872092751       -46991.781503719132        199961.96839865975       -188185.49924683699     
  -2.5795795795795797        1.0000000000000000       -5.1591591591591595        24.616923229535846       -106.36598831334111        401.05752345257474       -1218.1916889633117        2274.2695752008858        2884.9815582650663       -46723.853083140981        194896.08965285192       -164470.59052028367     
  -2.5735735735735736        1.0000000000000000       -5.1471471471471473        24.493123754385017       -105.48112346851627        395.96812121253942       -1194.2571977122079        2187.3363160389436        3072.5444935952964       -46437.547049236913        189860.17591746646       -141362.41594417859     
  -2.5675675675675675        1.0000000000000000       -5.1351351351351351        24.369612856099341       -104.60071466645607        390.92112790736758       -1170.6271016521309        2102.1170807615918        3252.8699402390212       -46133.565850808591        184856.17586573338       -118857.25832029164     
  -2.5615615615615615        1.0000000000000000       -5.1231231231231229        24.246390534678820       -103.72475150799420        385.91632968273211       -1147.2988601244579        2018.5900226090889        3426.1011005592336       -45812.598086959901        179885.96298070217       -96951.170906430809     
  -2.5555555555555554        1.0000000000000000       -5.1111111111111107        24.123456790123452       -102.85322359396430        380.95351318396564       -1124.2699452996658        1936.7334774697429        3592.3793476395058       -45475.318683622907        174951.33704295056       -75639.986358765280     
  -2.5495495495495497        1.0000000000000000       -5.0990990990990994        24.000811622433247       -101.98612052520016        376.03246555606080       -1101.5378421473217        1856.5259629563643        3751.8442406029626       -45122.389068607910        170054.02559928951       -54919.325496575446     
  -2.5435435435435436        1.0000000000000000       -5.0870870870870872        23.878455031608187       -101.12343190253534        371.15297444366877       -1079.1000484060687        1777.9461774848719        3904.6335398536648       -44754.457345185081        165195.68541262110       -34784.605891722604     
  -2.5375375375375375        1.0000000000000000       -5.0750750750750750        23.756387017648279       -100.26514732680357        366.31482799110148       -1056.9540745536237        1700.9729993551255        4050.8832222406072       -44372.158464204782        160377.90389311811       -15231.050285058795     
  -2.5315315315315314        1.0000000000000000       -5.0630630630630629        23.634607580553524       -99.411256398838560        361.51781484232993       -1035.0974437767636        1625.5854858338284        4190.7274961444855       -43976.114394765478        155602.20051086135        3746.3051679054042     
  -2.5255255255255253        1.0000000000000000       -5.0510510510510507        23.513116720323925       -98.561748719473997        356.76172414098517       -1013.5276919413159        1551.7628722396794        4324.2988164875742       -43566.934293433791        150870.02819012033        22152.602820004569     
  -2.5195195195195197        1.0000000000000000       -5.0390390390390394        23.391914436959485       -97.716613889543595        352.04634553035771       -992.24236756215055        1479.4845710306231        4451.7278996665700       -43145.214672027840        146182.77468540310        39993.155621707090     
  -2.5135135135135136        1.0000000000000000       -5.0270270270270272        23.271000730460191       -96.875841509880956        347.37146915339719       -971.23903177316538        1408.7301708932919        4573.1437384090004       -42711.539563967570        141541.76393945498        57273.439374695532     
  -2.5075075075075075        1.0000000000000000       -5.0150150150150150        23.150375600826052       -96.039421181319852        342.73688565271380       -950.51525829728519        1339.4794358346226        4688.6736165529483       -42266.480689202508        136948.25742334558        73999.085147425532     
  -2.5015015015015014        1.0000000000000000       -5.0030030030030028        23.030039048057063       -95.207342504693898        338.14238617057657       -930.06863341644475        1271.7123042756039        4798.4431237506060       -41810.597617721956        132403.45545880264        90175.871850625263     
  -2.4954954954954953        1.0000000000000000       -4.9909909909909906        22.909991072153232       -94.379595080836850        333.58776234891491       -909.89675594158348        1205.4088881472194        4902.5761700957464       -41344.437931656183        127908.49852294936        105809.71897058003     
  -2.4894894894894897        1.0000000000000000       -4.9789789789789793        22.790231673114558       -93.556168510582395        329.07280632931759       -889.99723718263374        1140.5494719885282        5001.1950006751622       -40868.537385975687        123464.46853558761        120906.67945806554     
  -2.4834834834834836        1.0000000000000000       -4.9669669669669672        22.670760850941033       -92.737052394764163        324.59731075303239       -870.36770091850951        1077.1145120469018        5094.4202100444354       -40383.420067796076        119072.39012918436        135472.93277087680     
  -2.4774774774774775        1.0000000000000000       -4.9549549549549550        22.551578605632660       -91.922236334215881        320.16106876096740       -851.00578336710237        1015.0846353804727        5182.3707566281082       -39889.598554294731        114733.23190171688        149514.77806789672     
  -2.4714714714714714        1.0000000000000000       -4.9429429429429428        22.432684937189439       -91.111709929771223        315.76387399369048       -831.90913315526723        954.44063896270382        5265.1639770445554       -39387.574069247654        110447.90765251715        163038.62755263352     
  -2.4654654654654653        1.0000000000000000       -4.9309309309309306        22.314079845611374       -90.305462782263888        311.40552059142874       -813.07541128881360        895.16348878911185        5342.9156003554917       -38877.836638193839        106217.27760126206        176050.99996414996     
  -2.4594594594594597        1.0000000000000000       -4.9189189189189193        22.195763330898469       -89.503484492527605        307.08580319406929       -794.50229112249872        837.23431898619128        5415.7397622405988       -38360.865242233493        102042.14959027137        188558.51421345829     
  -2.4534534534534536        1.0000000000000000       -4.9069069069069071        22.077735393050709       -88.705764661395975        302.80451694115828       -776.18745833001128        780.63443092246735        5483.7490190973422       -37837.127970467234        97923.280270249001        200567.88316334650     
  -2.4474474474474475        1.0000000000000000       -4.8948948948948949        21.959996032068105       -87.912292889702741        298.56145747190203       -758.12861087397096        725.34529232173645        5547.0543620659246       -37307.082171085356        93861.376269614600        212085.90754958615     
  -2.4414414414414414        1.0000000000000000       -4.8828828828828827        21.842545247950653       -87.123058778281575        294.35642092516639       -740.32345897591165        671.34853637846027        5605.7652309800587       -36771.174601111125        89857.095347581344        223119.47004171251     
  -2.4354354354354353        1.0000000000000000       -4.8708708708708706        21.725383040698354       -86.338051927966148        290.18920393947678       -722.76972508627478        618.62596087531529        5659.9895282432226       -36229.841574808481        85911.047531109551        233675.52944126871     
  -2.4294294294294296        1.0000000000000000       -4.8588588588588593        21.608509410311218       -85.557261939590248        286.05960365301866       -705.46514385440184        567.15952730291338        5709.8336326308581       -35683.509110759493        82023.796235890855        243761.11501567869     
  -2.4234234234234235        1.0000000000000000       -4.8468468468468471        21.491924356789223       -84.780678413987403        281.96741770363604       -688.40746209851704        516.93135998167736        5755.4024130187609       -35132.593077618185        78195.859371506987        253383.32096585992     
  -2.4174174174174174        1.0000000000000000       -4.8348348348348349        21.375627880132384       -84.008290951991398        277.91244422883386       -671.59443877572755        467.92374518590213        5796.7992420375685       -34577.499338549918        74427.710430899358        262549.30102559249     
  -2.4114114114114114        1.0000000000000000       -4.8228228228228227        21.259619980340698       -83.240089154435921        273.89448186577590       -655.02384495200829        420.11913026994489        5834.1260096537389       -34018.623894361495        70719.779564292825        271266.26319083804     
  -2.4054054054054053        1.0000000000000000       -4.8108108108108105        21.143900657414168       -82.476062622154643        269.91332975128597       -638.69346377219267        373.50012279660677        5867.4831366772269       -33456.353025329445        67072.454637722054        279541.46457715781     
  -2.3993993993993996        1.0000000000000000       -4.7987987987987992        21.028469911352797       -81.716200955981293        265.96878752184750       -622.60109042996487        328.04948966766051        5896.9695881958323       -32891.063431734583        63486.082276288827        287382.20640331949     
  -2.3933933933933935        1.0000000000000000       -4.7867867867867870        20.913327742156575       -80.960493756749486        262.06065531360326       -606.74453213784625        283.75015625654487        5922.6828869366664       -32323.122373108097        59960.968892300894        294795.82909935608     
  -2.3873873873873874        1.0000000000000000       -4.7747747747747749        20.798474149825502       -80.208930625292936        258.18873376235558       -591.12160809719217        240.58520554321740        5944.7191265545471       -31752.887806198829        56497.381698418947        301789.70753714611     
  -2.3813813813813813        1.0000000000000000       -4.7627627627627627        20.683909134359585       -79.461501162445344        254.35282400356715       -575.73014946817750        198.53787725120401        5963.1729848481318       -31180.708521664412        53095.549705972720        308371.24638193334     
  -2.3753753753753752        1.0000000000000000       -4.7507507507507505        20.569632695758820       -78.718194969040397        250.55272767235971       -560.56799933978812        157.59156698674724        5978.1377369031779       -30606.924279498649        49755.664708548575        314547.87556273479     
  -2.3693693693693696        1.0000000000000000       -4.7387387387387392        20.455644834023218       -77.979001645911836        246.78824690351502       -545.63301269981253        117.72982538017823        5989.7052681637551       -30031.865943197568        46477.882251019008        320327.04586011579     
  -2.3633633633633635        1.0000000000000000       -4.7267267267267270        20.341945549152758       -77.243910793893221        243.05918433147366       -530.92305640482880        78.936357229409623        5997.9660874312503       -29455.855612673535        43262.322584127673        325716.22460945556     
  -2.3573573573573574        1.0000000000000000       -4.7147147147147148        20.228534841147454       -76.512912013818323        239.36534309033678       -516.43600915020056        41.195020645624936        6003.0093397914970       -28879.206755923624        40109.071604777477        330722.89151803264     
  -2.3513513513513513        1.0000000000000000       -4.7027027027027026        20.115412710007305       -75.785994906520841        235.70652681386500       -502.16976144006321        4.4898262011070074        6004.9228194701491       -28302.224339458888        37018.181782149230        335354.53459420754     
  -2.3453453453453452        1.0000000000000000       -4.6906906906906904        20.002579155732306       -75.063149072834420        232.08253963547813       -488.12221555731503       -31.195063920768462        6003.7929826164345       -27725.204957502214        33989.673069784287        339618.64618698426     
  -2.3393393393393396        1.0000000000000000       -4.6786786786786791        19.890034178322470       -74.344364113592817        228.49318618825623       -474.29128553360954       -65.875336773362051        5999.7049600156206       -27148.436959960738        31023.533803770566        343522.71913432446     
  -2.3333333333333335        1.0000000000000000       -4.6666666666666670        19.777777777777782       -73.629629629629648        224.93827160493834       -460.67489711934195       -99.566529492455174        5992.7425697302206       -26572.200579180040        28119.721587156324        347074.24301850877     
  -2.3273273273273274        1.0000000000000000       -4.6546546546546548        19.665809954098243       -72.918935221778611        221.41760151792363       -447.27098775364379       -132.28403013975230        5982.9883296702055       -25996.768055487330        25278.164160728527        350280.70052691444     
  -2.3213213213213213        1.0000000000000000       -4.6426426426426426        19.554130707283861       -72.212270490873422        217.93098205927072       -434.07750653437165       -164.04307854424405        5970.5234700923374       -25422.403761530037        22498.760260280367        353149.56391656719     
  -2.3153153153153152        1.0000000000000000       -4.6306306306306304        19.442740037334630       -71.509625037747739        214.47821986069795       -421.09241418809688       -194.85876714137794        5955.4279460289463       -24849.364325416027        19781.380460508241        355688.29158089985     
  -2.3093093093093096        1.0000000000000000       -4.6186186186186191        19.331637944250563       -70.810988463235333        211.05912205358354       -408.31368304009800       -224.74604181009795        5937.7804496461285       -24277.898752663899        17125.868005652999        357904.32471703505     
  -2.3033033033033030        1.0000000000000000       -4.6066066066066060        19.220824428031630       -70.116350368169719        207.67349626896441       -395.73929698434597       -253.71970270770157        5917.6584225317174       -23708.248546967989        14532.039627026898        359805.08409209392     
  -2.2972972972972974        1.0000000000000000       -4.5945945945945947        19.110299488677867       -69.425700353384798        204.32115063753861       -383.36725145350454       -281.79440510252812        5895.1380679131244       -23140.647829787104        11999.686347546754        361397.96690689737     
  -2.2912912912912913        1.0000000000000000       -4.5825825825825826        19.000063126189254       -68.739028019714127        201.00189378966246       -371.19555338890882       -308.98466020451087        5870.2943628052763       -22575.323458761155        9528.5742734015512        362690.34375556005     
  -2.2852852852852852        1.0000000000000000       -4.5705705705705704        18.890115340565789       -68.056322967991377        197.71553485535262       -359.22222121056348       -335.30483599353352        5843.2010700887977       -22012.495144964858        7118.4453729831584        363689.55567939626     
  -2.2792792792792795        1.0000000000000000       -4.5585585585585591        18.780456131807487       -67.377574799050350        194.46188346428553       -347.44528478713312       -360.76915804565351        5813.9307505185780       -21452.375569004093        4769.0182431989379        364402.91131361754     
  -2.2732732732732730        1.0000000000000000       -4.5465465465465460        18.671085499914323       -66.702773113724561        191.24074974579634       -335.86278540592571       -385.39171035714571        5782.5547746630727       -20895.170495960483        2479.9888633020018        364837.68412537448     
  -2.2672672672672673        1.0000000000000000       -4.5345345345345347        18.562003444886329       -66.031907512847908        188.05194432888135       -324.47277574289444       -409.18643616637610        5749.1433347742959       -20341.078889193690        251.03133635233098        365001.10974155291     
  -2.2612612612612613        1.0000000000000000       -4.5225225225225225        18.453209966723481       -65.364967597253951        184.89527834219493       -313.27331983261604       -432.16713877354368        5713.7654565888470       -19790.293023004720       -1918.2013815629762        364900.38336493302     
  -2.2552552552552552        1.0000000000000000       -4.5105105105105103        18.344705065425785       -64.701942967776361        181.77056341405216       -302.26249303828865       -454.34748235821098        5676.4890110601609       -19242.998594169327       -4028.0767642229330        364542.65727721807     
  -2.2492492492492491        1.0000000000000000       -4.4984984984984981        18.236488740993241       -64.042823225248867        178.67761167242730       -291.43838202172105       -475.74099279472921        5637.3807260219255       -18699.374832347803       -6078.9820101736550        363935.03842742566     
  -2.2432432432432434        1.0000000000000000       -4.4864864864864868        18.128560993425861       -63.387597970505212        175.61623574495479       -280.79908471332277       -496.36105846544910        5596.5061977832529       -18159.594609376058       -8071.3233494929009        363084.58610433614     
